iteration,energy
4.010000000000000000e+02,-4.326063844886746068e+01
4.020000000000000000e+02,-4.326063844886746068e+01
4.030000000000000000e+02,-4.328441715782529542e+01
4.040000000000000000e+02,-4.341546004879143794e+01
4.050000000000000000e+02,-4.341546004879143794e+01
4.060000000000000000e+02,-4.341546004879143794e+01
4.070000000000000000e+02,-4.341546004879143794e+01
4.080000000000000000e+02,-4.341546004879143794e+01
4.090000000000000000e+02,-4.341546004879143794e+01
4.100000000000000000e+02,-4.341546004879143794e+01
4.110000000000000000e+02,-4.341546004879143794e+01
4.120000000000000000e+02,-4.342977587861327038e+01
4.130000000000000000e+02,-4.347006860739874412e+01
4.140000000000000000e+02,-4.347006860739874412e+01
4.150000000000000000e+02,-4.347928373693771675e+01
4.160000000000000000e+02,-4.366752954043293045e+01
4.170000000000000000e+02,-4.372928139334426589e+01
4.180000000000000000e+02,-4.424999087126722941e+01
4.190000000000000000e+02,-5.065262226242441557e+01
4.200000000000000000e+02,-5.065262226242441557e+01
4.210000000000000000e+02,-5.074778391604750283e+01
4.220000000000000000e+02,-5.076551278161041125e+01
4.230000000000000000e+02,-5.076551278161041125e+01
4.240000000000000000e+02,-5.078406843521032954e+01
4.250000000000000000e+02,-5.078906589040823150e+01
4.260000000000000000e+02,-5.078906589040823150e+01
4.270000000000000000e+02,-5.078906589040823150e+01
4.280000000000000000e+02,-5.090204906360202131e+01
4.290000000000000000e+02,-5.123052195502263118e+01
4.300000000000000000e+02,-5.123052195502263118e+01
4.310000000000000000e+02,-5.123716715706661518e+01
4.320000000000000000e+02,-5.123716715706661518e+01
4.330000000000000000e+02,-5.123716715706661518e+01
4.340000000000000000e+02,-5.156337931340404168e+01
4.350000000000000000e+02,-5.156337931340404168e+01
4.360000000000000000e+02,-5.156337931340404168e+01
4.370000000000000000e+02,-5.160871323578662384e+01
4.380000000000000000e+02,-5.160871323578662384e+01
4.390000000000000000e+02,-5.162808030038240048e+01
4.400000000000000000e+02,-5.171168473931206222e+01
4.410000000000000000e+02,-5.171168473931206222e+01
4.420000000000000000e+02,-5.181929901009350914e+01
4.430000000000000000e+02,-5.181929901009350914e+01
4.440000000000000000e+02,-5.181929901009350914e+01
4.450000000000000000e+02,-5.181929901009350914e+01
4.460000000000000000e+02,-5.181929901009350914e+01
4.470000000000000000e+02,-5.181929901009350914e+01
4.480000000000000000e+02,-5.181929901009350914e+01
4.490000000000000000e+02,-5.181929901009350914e+01
4.500000000000000000e+02,-5.181929901009350914e+01
4.510000000000000000e+02,-5.181929901009350914e+01
4.520000000000000000e+02,-5.181929901009350914e+01
4.530000000000000000e+02,-5.181929901009350914e+01
4.540000000000000000e+02,-5.183236952773837203e+01
4.550000000000000000e+02,-5.187763224888856683e+01
4.560000000000000000e+02,-5.194834042617982561e+01
4.570000000000000000e+02,-5.199732690206332819e+01
4.580000000000000000e+02,-5.200048459668884249e+01
4.590000000000000000e+02,-5.200048459668884249e+01
4.600000000000000000e+02,-5.200048459668884249e+01
4.610000000000000000e+02,-5.200048459668884249e+01
4.620000000000000000e+02,-5.200048459668884249e+01
4.630000000000000000e+02,-5.200048459668884249e+01
4.640000000000000000e+02,-5.200048459668884249e+01
4.650000000000000000e+02,-5.200048459668884249e+01
4.660000000000000000e+02,-5.210370570655494049e+01
4.670000000000000000e+02,-5.210370570655494049e+01
4.680000000000000000e+02,-5.210370570655494049e+01
4.690000000000000000e+02,-5.210370570655494049e+01
4.700000000000000000e+02,-5.210370570655494049e+01
4.710000000000000000e+02,-5.211276512186663723e+01
4.720000000000000000e+02,-5.214545435413653252e+01
4.730000000000000000e+02,-5.214545435413653252e+01
4.740000000000000000e+02,-5.215755715653924085e+01
4.750000000000000000e+02,-5.215755715653924085e+01
4.760000000000000000e+02,-5.215951362131182378e+01
4.770000000000000000e+02,-5.215951362131182378e+01
4.780000000000000000e+02,-5.216946336734784495e+01
4.790000000000000000e+02,-5.228539533485913182e+01
4.800000000000000000e+02,-5.236322317503728385e+01
4.810000000000000000e+02,-5.236322317503728385e+01
4.820000000000000000e+02,-5.236322317503728385e+01
4.830000000000000000e+02,-5.239055219513249284e+01
4.840000000000000000e+02,-5.239055219513249284e+01
4.850000000000000000e+02,-5.239055219513249284e+01
4.860000000000000000e+02,-5.239055219513249284e+01
4.870000000000000000e+02,-5.239055219513249284e+01
4.880000000000000000e+02,-5.239055219513249284e+01
4.890000000000000000e+02,-5.239055219513249284e+01
4.900000000000000000e+02,-5.239055219513249284e+01
4.910000000000000000e+02,-5.239055219513249284e+01
4.920000000000000000e+02,-5.239055219513249284e+01
4.930000000000000000e+02,-5.242285776066235314e+01
4.940000000000000000e+02,-5.242285776066235314e+01
4.950000000000000000e+02,-5.244780007277729084e+01
4.960000000000000000e+02,-5.248991309602160271e+01
4.970000000000000000e+02,-5.248991309602160271e+01
4.980000000000000000e+02,-6.621223731757768860e+01
4.990000000000000000e+02,-6.627137158264957861e+01
5.000000000000000000e+02,-6.627137158264957861e+01
5.010000000000000000e+02,-6.627137158264957861e+01
5.020000000000000000e+02,-6.627137158264957861e+01
5.030000000000000000e+02,-6.629554678057864692e+01
5.040000000000000000e+02,-6.629554678057864692e+01
5.050000000000000000e+02,-6.629554678057864692e+01
5.060000000000000000e+02,-6.634811795025373726e+01
5.070000000000000000e+02,-6.701577617486364602e+01
5.080000000000000000e+02,-6.701577617486364602e+01
5.090000000000000000e+02,-6.701577617486364602e+01
5.100000000000000000e+02,-6.701577617486364602e+01
5.110000000000000000e+02,-6.701577617486364602e+01
5.120000000000000000e+02,-6.701577617486364602e+01
5.130000000000000000e+02,-6.712877853700896935e+01
5.140000000000000000e+02,-6.712877853700896935e+01
5.150000000000000000e+02,-6.713873488482954599e+01
5.160000000000000000e+02,-6.713873488482954599e+01
5.170000000000000000e+02,-6.713873488482954599e+01
5.180000000000000000e+02,-6.713873488482954599e+01
5.190000000000000000e+02,-6.713873488482954599e+01
5.200000000000000000e+02,-6.713873488482954599e+01
5.210000000000000000e+02,-6.723011721501390525e+01
5.220000000000000000e+02,-6.726018061892025912e+01
5.230000000000000000e+02,-6.731505300553639870e+01
5.240000000000000000e+02,-6.731505300553639870e+01
5.250000000000000000e+02,-6.731505300553639870e+01
5.260000000000000000e+02,-6.731505300553639870e+01
5.270000000000000000e+02,-6.731505300553639870e+01
5.280000000000000000e+02,-6.731505300553639870e+01
5.290000000000000000e+02,-6.735272247927034073e+01
5.300000000000000000e+02,-6.735272247927034073e+01
5.310000000000000000e+02,-6.736984080389132146e+01
5.320000000000000000e+02,-6.736984080389132146e+01
5.330000000000000000e+02,-6.736984080389132146e+01
5.340000000000000000e+02,-6.736984080389132146e+01
5.350000000000000000e+02,-6.736984080389132146e+01
5.360000000000000000e+02,-6.736984080389132146e+01
5.370000000000000000e+02,-6.736984080389132146e+01
5.380000000000000000e+02,-6.736984080389132146e+01
5.390000000000000000e+02,-6.736984080389132146e+01
5.400000000000000000e+02,-6.736984080389132146e+01
5.410000000000000000e+02,-6.736984080389132146e+01
5.420000000000000000e+02,-6.743879201459446904e+01
5.430000000000000000e+02,-6.743879201459446904e+01
5.440000000000000000e+02,-6.743879201459446904e+01
5.450000000000000000e+02,-6.743879201459446904e+01
5.460000000000000000e+02,-6.743879201459446904e+01
5.470000000000000000e+02,-6.743991269916148212e+01
5.480000000000000000e+02,-6.743991269916148212e+01
5.490000000000000000e+02,-6.754233141201243029e+01
5.500000000000000000e+02,-6.754233141201243029e+01
5.510000000000000000e+02,-6.756833589460482870e+01
5.520000000000000000e+02,-6.756833589460482870e+01
5.530000000000000000e+02,-6.756833589460482870e+01
5.540000000000000000e+02,-6.756833589460482870e+01
5.550000000000000000e+02,-6.757566415351681144e+01
5.560000000000000000e+02,-6.757566415351681144e+01
5.570000000000000000e+02,-6.757566415351681144e+01
5.580000000000000000e+02,-6.757566415351681144e+01
5.590000000000000000e+02,-6.757566415351681144e+01
5.600000000000000000e+02,-6.757566415351681144e+01
5.610000000000000000e+02,-6.757566415351681144e+01
5.620000000000000000e+02,-6.759954066308824849e+01
5.630000000000000000e+02,-6.760164772009366629e+01
5.640000000000000000e+02,-6.760164772009366629e+01
5.650000000000000000e+02,-6.760164772009366629e+01
5.660000000000000000e+02,-6.765030776021522740e+01
5.670000000000000000e+02,-6.765030776021522740e+01
5.680000000000000000e+02,-6.766011854635593181e+01
5.690000000000000000e+02,-6.766011854635593181e+01
5.700000000000000000e+02,-6.766011854635593181e+01
5.710000000000000000e+02,-6.766011854635593181e+01
5.720000000000000000e+02,-6.775883921945715826e+01
5.730000000000000000e+02,-6.776544397684899934e+01
5.740000000000000000e+02,-6.776544397684899934e+01
5.750000000000000000e+02,-6.776544397684899934e+01
5.760000000000000000e+02,-6.776544397684899934e+01
5.770000000000000000e+02,-6.776544397684899934e+01
5.780000000000000000e+02,-6.777539628549675399e+01
5.790000000000000000e+02,-6.777539628549675399e+01
5.800000000000000000e+02,-6.782103365976836074e+01
5.810000000000000000e+02,-6.782103365976836074e+01
5.820000000000000000e+02,-6.782103365976836074e+01
5.830000000000000000e+02,-6.782103365976836074e+01
5.840000000000000000e+02,-6.782103365976836074e+01
5.850000000000000000e+02,-6.782668485255354085e+01
5.860000000000000000e+02,-6.797598972188592370e+01
5.870000000000000000e+02,-6.797598972188592370e+01
5.880000000000000000e+02,-6.806743583621377525e+01
5.890000000000000000e+02,-6.806743583621377525e+01
5.900000000000000000e+02,-6.806743583621377525e+01
5.910000000000000000e+02,-6.806743583621377525e+01
5.920000000000000000e+02,-6.806743583621377525e+01
5.930000000000000000e+02,-6.806743583621377525e+01
5.940000000000000000e+02,-6.806743583621377525e+01
5.950000000000000000e+02,-6.806743583621377525e+01
5.960000000000000000e+02,-6.806798136882233052e+01
5.970000000000000000e+02,-6.810638005698692155e+01
5.980000000000000000e+02,-6.810638005698692155e+01
5.990000000000000000e+02,-6.810638005698692155e+01
6.000000000000000000e+02,-6.842442467685381757e+01
6.010000000000000000e+02,-6.845352540439697009e+01
6.020000000000000000e+02,-6.848176310034681080e+01
6.030000000000000000e+02,-6.848176310034681080e+01
6.040000000000000000e+02,-6.848176310034681080e+01
6.050000000000000000e+02,-6.853914780704707255e+01
6.060000000000000000e+02,-6.853914780704707255e+01
6.070000000000000000e+02,-6.856025404625235353e+01
6.080000000000000000e+02,-6.856025404625235353e+01
6.090000000000000000e+02,-6.856025404625235353e+01
6.100000000000000000e+02,-6.856025404625235353e+01
6.110000000000000000e+02,-6.856025404625235353e+01
6.120000000000000000e+02,-6.862106182673873889e+01
6.130000000000000000e+02,-6.862106182673873889e+01
6.140000000000000000e+02,-6.862106182673873889e+01
6.150000000000000000e+02,-6.862106182673873889e+01
6.160000000000000000e+02,-6.862106182673873889e+01
6.170000000000000000e+02,-6.862106182673873889e+01
6.180000000000000000e+02,-6.863080191803109642e+01
6.190000000000000000e+02,-6.863080191803109642e+01
6.200000000000000000e+02,-6.865983459400497679e+01
6.210000000000000000e+02,-6.865983459400497679e+01
6.220000000000000000e+02,-6.865983459400497679e+01
6.230000000000000000e+02,-6.865983459400497679e+01
6.240000000000000000e+02,-6.865983459400497679e+01
6.250000000000000000e+02,-6.866130586902903588e+01
6.260000000000000000e+02,-6.866130586902903588e+01
6.270000000000000000e+02,-6.866130586902903588e+01
6.280000000000000000e+02,-6.866130586902903588e+01
6.290000000000000000e+02,-6.866130586902903588e+01
6.300000000000000000e+02,-6.866130586902903588e+01
6.310000000000000000e+02,-6.866894312166125758e+01
6.320000000000000000e+02,-6.866894312166125758e+01
6.330000000000000000e+02,-6.866894312166125758e+01
6.340000000000000000e+02,-6.866894312166125758e+01
6.350000000000000000e+02,-6.866894312166125758e+01
6.360000000000000000e+02,-6.866894312166125758e+01
6.370000000000000000e+02,-6.866894312166125758e+01
6.380000000000000000e+02,-6.866894312166125758e+01
6.390000000000000000e+02,-6.869233312207983033e+01
6.400000000000000000e+02,-6.869233312207983033e+01
6.410000000000000000e+02,-6.872189033025223637e+01
6.420000000000000000e+02,-6.872189033025223637e+01
6.430000000000000000e+02,-6.872189033025223637e+01
6.440000000000000000e+02,-6.872189033025223637e+01
6.450000000000000000e+02,-6.872189033025223637e+01
6.460000000000000000e+02,-6.872189033025223637e+01
6.470000000000000000e+02,-6.872351825293682737e+01
6.480000000000000000e+02,-6.875069864738608771e+01
6.490000000000000000e+02,-6.875069864738608771e+01
6.500000000000000000e+02,-6.889233640992222263e+01
6.510000000000000000e+02,-6.892737930835005500e+01
6.520000000000000000e+02,-6.892737930835005500e+01
6.530000000000000000e+02,-6.892737930835005500e+01
6.540000000000000000e+02,-6.892737930835005500e+01
6.550000000000000000e+02,-6.892737930835005500e+01
6.560000000000000000e+02,-6.892737930835005500e+01
6.570000000000000000e+02,-6.892737930835005500e+01
6.580000000000000000e+02,-6.892737930835005500e+01
6.590000000000000000e+02,-6.892737930835005500e+01
6.600000000000000000e+02,-6.892737930835005500e+01
6.610000000000000000e+02,-6.892737930835005500e+01
6.620000000000000000e+02,-6.895995468150684360e+01
6.630000000000000000e+02,-6.895995468150684360e+01
6.640000000000000000e+02,-6.895995468150684360e+01
6.650000000000000000e+02,-6.910329084412930456e+01
6.660000000000000000e+02,-6.910329084412930456e+01
6.670000000000000000e+02,-6.910329084412930456e+01
6.680000000000000000e+02,-6.910329084412930456e+01
6.690000000000000000e+02,-6.910329084412930456e+01
6.700000000000000000e+02,-6.910329084412930456e+01
6.710000000000000000e+02,-6.910329084412930456e+01
6.720000000000000000e+02,-6.917748774864813299e+01
6.730000000000000000e+02,-6.919440112342736882e+01
6.740000000000000000e+02,-6.919440112342736882e+01
6.750000000000000000e+02,-6.919440112342736882e+01
6.760000000000000000e+02,-6.919440112342736882e+01
6.770000000000000000e+02,-6.928610481208198735e+01
6.780000000000000000e+02,-6.929255490581483912e+01
6.790000000000000000e+02,-6.931210105254014309e+01
6.800000000000000000e+02,-6.931210105254014309e+01
6.810000000000000000e+02,-6.931210105254014309e+01
6.820000000000000000e+02,-6.932166191837717406e+01
6.830000000000000000e+02,-6.932166191837717406e+01
6.840000000000000000e+02,-6.935838844458487529e+01
6.850000000000000000e+02,-6.935838844458487529e+01
6.860000000000000000e+02,-6.938965161561488060e+01
6.870000000000000000e+02,-6.941243299048007032e+01
6.880000000000000000e+02,-7.117313568837226967e+01
6.890000000000000000e+02,-7.121552538572925073e+01
6.900000000000000000e+02,-7.121552538572925073e+01
6.910000000000000000e+02,-7.121552538572925073e+01
6.920000000000000000e+02,-7.121552538572925073e+01
6.930000000000000000e+02,-7.121552538572925073e+01
6.940000000000000000e+02,-7.121552538572925073e+01
6.950000000000000000e+02,-7.121552538572925073e+01
6.960000000000000000e+02,-7.127748079217856514e+01
6.970000000000000000e+02,-7.127748079217856514e+01
6.980000000000000000e+02,-7.132337076649848484e+01
6.990000000000000000e+02,-7.132337076649848484e+01
7.000000000000000000e+02,-7.132337076649848484e+01
7.010000000000000000e+02,-7.132337076649848484e+01
7.020000000000000000e+02,-7.134155595107027636e+01
7.030000000000000000e+02,-7.134155595107027636e+01
7.040000000000000000e+02,-7.134155595107027636e+01
7.050000000000000000e+02,-7.134155595107027636e+01
7.060000000000000000e+02,-7.134155595107027636e+01
7.070000000000000000e+02,-7.134505755008994754e+01
7.080000000000000000e+02,-7.134505755008994754e+01
7.090000000000000000e+02,-7.134505755008994754e+01
7.100000000000000000e+02,-7.479155346900658685e+01
7.110000000000000000e+02,-7.479155346900658685e+01
7.120000000000000000e+02,-7.479155346900658685e+01
7.130000000000000000e+02,-7.479155346900658685e+01
7.140000000000000000e+02,-7.479155346900658685e+01
7.150000000000000000e+02,-7.480515770689900990e+01
7.160000000000000000e+02,-7.480515770689900990e+01
7.170000000000000000e+02,-7.480515770689900990e+01
7.180000000000000000e+02,-7.480515770689900990e+01
7.190000000000000000e+02,-7.495385382700843024e+01
7.200000000000000000e+02,-7.495385382700843024e+01
7.210000000000000000e+02,-7.496976927656983491e+01
7.220000000000000000e+02,-7.496976927656983491e+01
7.230000000000000000e+02,-7.499218666589273141e+01
7.240000000000000000e+02,-7.499218666589273141e+01
7.250000000000000000e+02,-7.499218666589273141e+01
7.260000000000000000e+02,-7.499218666589273141e+01
7.270000000000000000e+02,-7.499218666589273141e+01
7.280000000000000000e+02,-7.499218666589273141e+01
7.290000000000000000e+02,-7.511531899623388142e+01
7.300000000000000000e+02,-7.511531899623388142e+01
7.310000000000000000e+02,-7.511531899623388142e+01
7.320000000000000000e+02,-7.514439364744787042e+01
7.330000000000000000e+02,-7.520830196911303744e+01
7.340000000000000000e+02,-7.520830196911303744e+01
7.350000000000000000e+02,-7.524335561782908144e+01
7.360000000000000000e+02,-7.524335561782908144e+01
7.370000000000000000e+02,-7.524335561782908144e+01
7.380000000000000000e+02,-7.529891743659163694e+01
7.390000000000000000e+02,-7.529891743659163694e+01
7.400000000000000000e+02,-7.529891743659163694e+01
7.410000000000000000e+02,-7.529891743659163694e+01
7.420000000000000000e+02,-7.532136646215992926e+01
7.430000000000000000e+02,-7.532136646215992926e+01
7.440000000000000000e+02,-7.546472323197288290e+01
7.450000000000000000e+02,-7.546472323197288290e+01
7.460000000000000000e+02,-7.546472323197288290e+01
7.470000000000000000e+02,-7.546472323197288290e+01
7.480000000000000000e+02,-7.546472323197288290e+01
7.490000000000000000e+02,-7.546472323197288290e+01
7.500000000000000000e+02,-7.548917596747794789e+01
7.510000000000000000e+02,-7.578174396799046519e+01
7.520000000000000000e+02,-7.578174396799046519e+01
7.530000000000000000e+02,-7.589707515484121814e+01
7.540000000000000000e+02,-7.589707515484121814e+01
7.550000000000000000e+02,-7.589707515484121814e+01
7.560000000000000000e+02,-7.589707515484121814e+01
7.570000000000000000e+02,-7.589707515484121814e+01
7.580000000000000000e+02,-7.589707515484121814e+01
7.590000000000000000e+02,-7.591017605315546746e+01
7.600000000000000000e+02,-7.600066142179871065e+01
7.610000000000000000e+02,-7.705234576980740258e+01
7.620000000000000000e+02,-7.705234576980740258e+01
7.630000000000000000e+02,-7.721593395032424212e+01
7.640000000000000000e+02,-7.742223041036930908e+01
7.650000000000000000e+02,-7.797979019677805468e+01
7.660000000000000000e+02,-7.797979019677805468e+01
7.670000000000000000e+02,-7.797979019677805468e+01
7.680000000000000000e+02,-7.797979019677805468e+01
7.690000000000000000e+02,-7.797979019677805468e+01
7.700000000000000000e+02,-7.797979019677805468e+01
7.710000000000000000e+02,-7.797979019677805468e+01
7.720000000000000000e+02,-7.797979019677805468e+01
7.730000000000000000e+02,-7.797979019677805468e+01
7.740000000000000000e+02,-7.797979019677805468e+01
7.750000000000000000e+02,-7.797979019677805468e+01
7.760000000000000000e+02,-7.797979019677805468e+01
7.770000000000000000e+02,-7.799360448039648475e+01
7.780000000000000000e+02,-7.799360448039648475e+01
7.790000000000000000e+02,-7.799360448039648475e+01
7.800000000000000000e+02,-7.799360448039648475e+01
7.810000000000000000e+02,-7.914308901567193288e+01
7.820000000000000000e+02,-7.917632115125950065e+01
7.830000000000000000e+02,-7.917632115125950065e+01
7.840000000000000000e+02,-7.917632115125950065e+01
7.850000000000000000e+02,-7.917632115125950065e+01
7.860000000000000000e+02,-7.918414743431692671e+01
7.870000000000000000e+02,-7.918414743431692671e+01
7.880000000000000000e+02,-7.918414743431692671e+01
7.890000000000000000e+02,-7.918414743431692671e+01
7.900000000000000000e+02,-7.918414743431692671e+01
7.910000000000000000e+02,-7.918414743431692671e+01
7.920000000000000000e+02,-8.020035235551588926e+01
7.930000000000000000e+02,-8.025012577711851236e+01
7.940000000000000000e+02,-8.025012577711851236e+01
7.950000000000000000e+02,-8.025012577711851236e+01
7.960000000000000000e+02,-8.025012577711851236e+01
7.970000000000000000e+02,-8.025012577711851236e+01
7.980000000000000000e+02,-8.025012577711851236e+01
7.990000000000000000e+02,-8.025012577711851236e+01
8.000000000000000000e+02,-8.025012577711851236e+01
